name	median	lower	upper	bulk_ess	tail_ess	rhat	idx	id
ind_log_prob_mi[394]	-34.03425	-37.4583	-29.7692	9331.812665042748	5635.823629802033	0.99989831794009	394	394
ind_log_prob_mi[395]	-32.65205	-39.1231	-24.3983	11231.81054383437	5669.161573428692	1.0022452644437403	395	395
ind_log_prob_mi[396]	-30.7819	-39.6562	-20.2384	13467.464635111697	5362.340059553297	0.9999636987696644	396	396
ind_log_prob_mi[397]	-11.69745	-22.1556	-2.49644	12306.259322603115	4787.840993826338	1.000825103850782	397	397
ind_log_prob_mi[398]	-33.7024	-37.1542	-29.0269	10453.877768126982	6179.565118583274	1.000242216307854	398	398
ind_log_prob_mi[399]	0	-8.88178e-16	8.88178e-16	7958.8056354902365	7870.706871633781	1.0003835292707839	399	399
ind_log_prob_mi[39]	-3.14968	-6.59053	-1.3373	11232.462487224067	4846.892913409201	1.0000556729188965	39	39
ind_log_prob_mi[3]	-24.246850000000002	-36.4746	-12.4564	12579.109812704242	5634.146640254136	0.999888286784872	3	3
ind_log_prob_mi[400]	-7.46014	-13.9405	-2.06294	12667.98879829315	5224.434888049225	0.9999120737902463	400	400
ind_log_prob_mi[401]	-27.04795	-38.0386	-15.1414	11503.270759514658	5918.033474236865	0.9998818068771094	401	401
ind_log_prob_mi[402]	-25.52245	-36.5454	-13.3212	10824.870438761303	4954.239050276604	1.0011759197637093	402	402
ind_log_prob_mi[403]	-14.21105	-24.2687	-4.97303	11607.726071781528	5611.188161671316	1.0005827587588638	403	403
ind_log_prob_mi[404]	-15.4164	-26.6174	-5.49746	10899.684996548493	5067.948231511921	1.0003115089426238	404	404
ind_log_prob_mi[405]	-30.429450000000003	-35.5624	-22.7639	12998.634795571874	5692.609630126437	1.000795972158986	405	405
ind_log_prob_mi[406]	-32.0499	-41.6928	-21.7133	10571.542799661396	5416.852951053395	0.9998838578714762	406	406
ind_log_prob_mi[407]	-37.3442	-41.8291	-31.7598	11178.041781666552	5884.409377954007	1.000156356608653	407	407
ind_log_prob_mi[408]	-3.9334249999999997	-6.21713	-2.94222	9959.434248571739	5530.817876457541	1.0001855954373928	408	408
ind_log_prob_mi[409]	-10.74535	-19.7902	-0.00248054	8615.669507818118	3784.6319441974	1.0002819389102342	409	409
ind_log_prob_mi[40]	-29.53865	-38.3847	-19.6272	12089.402644055406	5228.445526541732	1.00004425192353	40	40
ind_log_prob_mi[410]	-17.268549999999998	-28.4187	-7.28182	11859.417604369173	5373.851969958635	1.0016705840363105	410	410
ind_log_prob_mi[411]	-5.201409999999999	-10.9163	-1.16851	10146.898363869512	4710.894467154077	1.000023109255346	411	411
ind_log_prob_mi[412]	-21.09535	-32.6205	-9.6828	11915.085292863112	5039.430903090177	0.9998945176373684	412	412
ind_log_prob_mi[413]	-2.04281e-14	-5.06262e-13	0	11232.103197238912	5138.3459533152045	0.9999370319323663	413	413
ind_log_prob_mi[414]	-8.715585	-16.3962	-2.4254	9159.357740223835	5051.593305520874	1.0000358647641412	414	414
ind_log_prob_mi[415]	-3.4759349999999998	-6.01518	-2.35128	10671.253401927404	5726.979234083817	0.9998989138279705	415	415
ind_log_prob_mi[416]	-29.30725	-39.2365	-18.5636	11162.310989636333	5314.798205382354	0.9999162477910425	416	416
ind_log_prob_mi[417]	-19.22	-30.179	-8.40637	12116.625307461854	5282.071252926725	0.9999564220979528	417	417
ind_log_prob_mi[418]	-29.5539	-32.2292	-26.5267	8553.87220695152	5557.37916395284	0.9999006434365251	418	418
ind_log_prob_mi[419]	-28.149250000000002	-31.5726	-22.6846	9461.677875119116	5898.687642529086	0.9999399550900654	419	419
ind_log_prob_mi[41]	-24.949800000000003	-37.6449	-13.4347	14246.185769793976	5177.416383144067	0.9998866871777056	41	41
ind_log_prob_mi[420]	-6.43123	-12.8653	-1.01956	9309.145036955215	4755.110821186264	0.9998919366390218	420	420
ind_log_prob_mi[421]	-30.84965	-37.7231	-21.3437	10648.155709279335	5482.744518975252	1.000501439101761	421	421
ind_log_prob_mi[422]	-24.6672	-35.1413	-13.682	11975.20815367373	4921.501811275339	0.9999472628248864	422	422
ind_log_prob_mi[423]	-33.563100000000006	-37.1139	-28.8138	11006.586026664887	5505.37069949718	1.000072511873133	423	423
ind_log_prob_mi[424]	-25.485500000000002	-37.1051	-13.6922	13191.039518416264	5361.775242090955	1.0001173389162519	424	424
ind_log_prob_mi[425]	-13.284849999999999	-23.0129	-3.87935	10959.346364706658	5698.577226549394	1.000104039198959	425	425
ind_log_prob_mi[426]	-32.584500000000006	-39.6652	-24.6409	11969.838699291298	5334.221022380596	1.000100734859069	426	426
ind_log_prob_mi[427]	0	-8.88178e-16	8.88178e-16	8268.87521198995	7652.55692147796	0.9999749554942708	427	427
ind_log_prob_mi[428]	-29.31765	-37.0355	-19.873	12069.657774944648	4799.494846866454	1.0001907334791218	428	428
ind_log_prob_mi[429]	-24.7835	-27.112	-22.3757	9210.032822588277	6011.8927123292	1.0000227219379298	429	429
ind_log_prob_mi[42]	-17.049950000000003	-28.5692	-7.20923	11813.448105676416	4943.58617185197	1.0011488594099915	42	42
ind_log_prob_mi[430]	-20.9444	-32.9377	-10.3662	10563.106499015901	4790.547997975466	0.9999324893216189	430	430
ind_log_prob_mi[431]	-16.603650000000002	-27.5573	-6.5344	10894.86122837095	5334.330950357032	0.9998852193378813	431	431
ind_log_prob_mi[432]	-4.505895000000001	-8.45762	-2.15972	10457.39364387167	5197.093683366498	1.0000257138266966	432	432
ind_log_prob_mi[433]	-14.51995	-25.8001	-4.51499	11538.103879485956	5021.215040514377	1.0003177863523263	433	433
ind_log_prob_mi[434]	-33.6083	-37.2804	-28.7756	9646.425431984775	5750.665833162679	0.9999245608788622	434	434
ind_log_prob_mi[435]	-3.615205	-6.94241	-1.87595	11618.604850383812	5237.499339978988	0.999887432926507	435	435
ind_log_prob_mi[436]	-26.579349999999998	-36.7713	-15.0948	11467.93899799074	5197.093683366505	1.0001678329298433	436	436
ind_log_prob_mi[437]	-9.865255	-18.394	-2.13747	13786.32412856961	5329.229773135844	1.000002909635428	437	437
ind_log_prob_mi[438]	-29.4301	-32.1734	-26.1317	8128.558801397703	5601.377846791289	0.9999333829020494	438	438
ind_log_prob_mi[439]	-29.3161	-32.2636	-26.0785	8525.923347218275	6014.953154568396	0.9998995321602363	439	439
ind_log_prob_mi[43]	-34.227850000000004	-39.7816	-26.3904	11354.854668784847	5790.733516277523	0.9999429546278209	43	43
ind_log_prob_mi[440]	-21.494500000000002	-29.3402	-12.2007	10950.38717089882	4735.795468588808	1.0000270703786687	440	440
ind_log_prob_mi[441]	-29.4363	-32.2414	-26.3418	7899.241919916215	5648.106690567503	1.0000823996187964	441	441
ind_log_prob_mi[442]	-15.8631	-27.5493	-6.34879	12674.21607418304	5222.019722339021	1.0006094732899027	442	442
ind_log_prob_mi[443]	-30.008650000000003	-37.1508	-20.8876	11217.892437457193	5860.761544880233	0.9999220917439886	443	443
ind_log_prob_mi[444]	-22.06845	-33.5558	-11.1758	11622.663469545407	5827.392217339327	0.9999074914208846	444	444
ind_log_prob_mi[445]	-31.9535	-38.4313	-22.9719	12114.018611985146	5940.806305559095	1.0001072531466828	445	445
ind_log_prob_mi[446]	-22.061799999999998	-33.0694	-11.1214	10250.217137631242	5412.151677145918	1.0007592698734205	446	446
ind_log_prob_mi[447]	-20.90175	-33.3788	-10.2184	11118.15432201272	4946.496140646751	0.9999029067022667	447	447
ind_log_prob_mi[448]	-32.56614999999999	-36.52	-26.347	10519.759665823494	5785.358037247181	0.9999783322913035	448	448
ind_log_prob_mi[449]	-6.393875	-12.4422	-1.14502	9803.541180617476	4524.277560506229	0.9999053396826989	449	449
ind_log_prob_mi[44]	-11.33795	-20.7328	-3.06279	8915.075853775485	4973.025803127467	1.0002821991361834	44	44
ind_log_prob_mi[450]	-23.805799999999998	-35.1367	-12.342	11147.21939023168	5225.439372457295	1.000004435879491	450	450
ind_log_prob_mi[451]	-30.3308	-39.1778	-20.5515	8603.657583499727	4815.540427931788	1.0002873921067506	451	451
ind_log_prob_mi[452]	-20.4217	-32.8132	-9.86687	12382.47487290387	4886.2020036263175	0.9998960361442989	452	452
ind_log_prob_mi[453]	-28.719450000000002	-39.0923	-17.4787	9686.994196791087	4836.209722416711	1.0003763952266072	453	453
ind_log_prob_mi[454]	-24.8804	-35.5594	-13.475	13282.329138143088	5237.751824372595	1.0001290104215008	454	454
ind_log_prob_mi[455]	-34.883849999999995	-37.567	-31.8213	9048.887453557685	5603.46009632759	1.0001778558611552	455	455
ind_log_prob_mi[456]	-28.54955	-36.0718	-19.2177	12955.012505074983	6231.290525286351	1.0003072069320755	456	456
ind_log_prob_mi[457]	-30.37055	-32.774	-28.1342	9130.253446871238	5912.375614418198	0.9999944635265983	457	457
ind_log_prob_mi[458]	-5.62936e-6	-5.09817e-4	-1.73985e-8	11916.934796689957	5093.670992678335	0.9999991648775908	458	458
ind_log_prob_mi[459]	-34.4331	-40.1756	-27.149	10018.45285623013	6041.700600000868	0.9999171400133976	459	459
ind_log_prob_mi[45]	-6.61914	-13.288	-1.25496	13503.7966718387	5246.733326068604	0.9999195787086032	45	45
ind_log_prob_mi[460]	-39.371449999999996	-43.1529	-34.9665	11064.89950367868	6087.502188064015	1.0006443741711364	460	460
ind_log_prob_mi[461]	-22.64045	-34.0754	-10.6558	11669.570102718519	4804.658118699214	0.9998899917801543	461	461
ind_log_prob_mi[462]	-8.34848	-15.9084	-1.76577	11890.089773760525	5421.481583116276	0.999984578677922	462	462
ind_log_prob_mi[463]	-6.384715	-11.9207	-1.76659	11866.90850548898	6009.399280572177	1.0004527611365446	463	463
ind_log_prob_mi[464]	-25.0575	-32.1328	-16.2301	11356.3903927279	5430.585253023246	1.0004068657093288	464	464
ind_log_prob_mi[465]	-29.23715	-32.2231	-25.8066	9231.882334062251	5582.843187794758	0.9998942563002222	465	465
ind_log_prob_mi[466]	-28.9744	-36.4325	-19.4412	11436.474680282321	5872.096426508109	0.9999275303800108	466	466
ind_log_prob_mi[467]	-12.9207	-22.798	-3.92002	12899.325803836478	5363.927049401084	1.001942025456116	467	467
ind_log_prob_mi[468]	-25.2786	-36.9451	-13.7303	13124.756591082416	5582.021689764012	1.0001156991764437	468	468
ind_log_prob_mi[469]	-8.330404999999999	-16.4371	-0.987475	8903.296249839215	4827.513471157752	1.0000416541462702	469	469
ind_log_prob_mi[46]	-32.595299999999995	-38.8079	-24.1713	10795.12506458388	5498.094416749615	0.9999038351223326	46	46
ind_log_prob_mi[470]	-27.86995	-31.6063	-22.6614	9672.500488174075	5968.59214678382	1.0000532862415088	470	470
ind_log_prob_mi[471]	-3.4371099999999997	-4.92471	-2.83116	10911.94077184442	5432.042379846183	1.0007452086071988	471	471
ind_log_prob_mi[472]	-14.08525	-24.9302	-4.30998	11862.544110632725	5152.0173578657705	1.0002368459814233	472	472
ind_log_prob_mi[473]	-15.7126	-26.7971	-6.87833	10904.874317938671	5608.133949934649	1.00212774719681	473	473
ind_log_prob_mi[474]	-18.5488	-29.426	-7.78857	10919.828867883538	4749.962882265014	0.9998938329265054	474	474
ind_log_prob_mi[475]	-25.13025	-36.7262	-14.4784	12463.4644607186	4927.268224965353	0.9999135030030983	475	475
ind_log_prob_mi[476]	-28.4744	-39.5019	-17.232	9610.071311391215	4964.253708749411	0.9999184573169947	476	476
ind_log_prob_mi[477]	-30.5176	-40.6384	-19.7544	9917.688325505524	5465.993537375933	1.0003362638465931	477	477
ind_log_prob_mi[478]	-10.752949999999998	-19.3076	-3.77202	11234.14476354132	5537.581034521552	1.0014714779745626	478	478
ind_log_prob_mi[479]	-3.89653	-6.20831	-2.91054	9906.5922441287	5247.863855400443	0.9998863537964249	479	479
ind_log_prob_mi[47]	-7.619155	-14.4951	-2.09867	10819.676887901665	5139.248182373984	0.9999346880342972	47	47
ind_log_prob_mi[480]	-11.93225	-22.4683	-3.92869	11957.370695339676	5267.448108729539	0.9999750278798446	480	480
ind_log_prob_mi[481]	-7.252454999999999	-14.5503	-0.954043	12926.85895518916	4638.664584635314	1.0036011535555607	481	481
ind_log_prob_mi[482]	-33.990700000000004	-41.9994	-24.4629	11466.510765337944	5778.856774917646	1.0006559988563977	482	482
ind_log_prob_mi[483]	-25.1751	-36.2849	-13.5285	11404.330366803195	5038.3668180388595	1.0006750481663527	483	483
ind_log_prob_mi[484]	-29.589550000000003	-40.1508	-18.9148	13979.511172923834	5267.988670069685	0.9999083274826565	484	484
ind_log_prob_mi[485]	-4.40806	-7.78847	-2.56385	11114.73884435404	5716.401651957177	0.9999387156945971	485	485
ind_log_prob_mi[486]	-5.143325e-10	-5.83611e-8	-3.23297e-13	9312.384676080372	4897.0953126154345	0.999883406531351	486	486
ind_log_prob_mi[487]	-32.62505	-36.7057	-26.6267	11142.148889463073	6185.028766897506	1.0002568067878235	487	487
ind_log_prob_mi[488]	-19.6189	-30.959	-9.04346	13077.845611648128	4765.806399043445	1.0007618020536437	488	488
ind_log_prob_mi[489]	-24.4956	-36.1789	-13.5225	11312.164927268092	5742.208906860774	1.000720470756073	489	489
ind_log_prob_mi[48]	-37.21835	-41.8387	-31.448	11894.577295697965	4932.72491680336	1.0001724117836777	48	48
ind_log_prob_mi[490]	-18.321649999999998	-29.6226	-7.8962	12390.522968218944	5013.285514358235	0.9999086426961995	490	490
ind_log_prob_mi[491]	-36.2837	-41.2017	-29.4226	9492.854759362237	5443.333876099573	1.0002838580167717	491	491
ind_log_prob_mi[492]	-11.5475	-20.9654	-3.35489	11889.542523484279	4993.723485056867	0.9999603336703257	492	492
ind_log_prob_mi[493]	0	-8.88178e-16	8.88178e-16	8114.648252698454	7712.089656591817	1.0000035386616775	493	493
ind_log_prob_mi[494]	-32.2909	-43.002	-20.5684	11033.054295864466	5043.878709296527	0.9999101830884161	494	494
ind_log_prob_mi[495]	-3.13437e-10	-1.1607e-8	-3.6362e-12	9971.877274011575	4881.615266400622	1.000062212057024	495	495
ind_log_prob_mi[496]	-30.95295	-38.2661	-22.2144	8900.544518140758	5452.265226278722	0.9999975590742521	496	496
ind_log_prob_mi[497]	-25.2698	-32.036	-16.3662	11092.70521574523	5574.305858505594	1.0000428309383125	497	497
ind_log_prob_mi[498]	-33.9334	-37.2082	-29.4697	10277.38268966828	6099.69288464838	0.9999287586461831	498	498
ind_log_prob_mi[499]	-29.8519	-35.423	-22.7996	10501.565694160754	5796.538712278298	0.9999767302307613	499	499
ind_log_prob_mi[49]	-20.234	-31.5759	-9.24206	8875.680676798	4682.403449098443	1.0000221584748836	49	49
ind_log_prob_mi[4]	-22.883499999999998	-35.5583	-11.7647	12885.620694430912	4868.302594302975	0.9999178553471529	4	4
ind_log_prob_mi[500]	-23.721	-35.7458	-12.3584	10315.960661861973	4612.913616110614	1.0001347495494932	500	500
ind_log_prob_mi[501]	-25.9924	-32.5748	-17.2257	10716.00166699407	5562.369438106525	1.000262014533045	501	501
ind_log_prob_mi[502]	-5.04485e-13	-1.70965e-11	-5.32907e-15	12382.654407256228	5375.66775685834	0.9998910717791247	502	502
ind_log_prob_mi[503]	-19.5738	-30.5799	-8.59974	10962.754476750591	5455.774124215808	1.000112451171382	503	503
ind_log_prob_mi[504]	-13.293099999999999	-23.5627	-4.25085	10483.806115683354	5252.346919450404	0.9999024290965857	504	504
ind_log_prob_mi[505]	-1.08758e-9	-2.60506e-8	-2.65779e-11	11050.313538197654	4945.928853535382	1.000629522649217	505	505
ind_log_prob_mi[506]	-9.69444	-18.5379	-1.84981	12438.062081712205	4245.133947555807	0.9998906179242274	506	506
ind_log_prob_mi[507]	-33.40305	-37.1308	-28.5623	9828.370941066796	6263.903543897646	1.0011163372510097	507	507
ind_log_prob_mi[508]	-36.075599999999994	-43.2284	-27.0525	10442.17565380949	5707.078209655437	0.9999801886170571	508	508
ind_log_prob_mi[509]	-21.68555	-33.3287	-10.6241	10561.194492099017	5238.7362948141845	0.9999003559919424	509	509
ind_log_prob_mi[50]	-33.6813	-39.5488	-25.8037	11534.907915237021	5556.571596819634	0.9998795886342027	50	50
ind_log_prob_mi[510]	-6.62776e-5	-0.0209182	-7.15728e-8	7828.333294660344	2236.8709646953857	1.0005534917311867	510	510
ind_log_prob_mi[511]	-20.615450000000003	-32.1743	-9.84588	11675.301710117103	5409.186908170103	1.000342970879307	511	511
ind_log_prob_mi[512]	-24.9111	-27.1058	-22.544	8845.379145391931	5706.295075893046	0.9999346216766921	512	512
ind_log_prob_mi[513]	-30.05265	-32.4762	-27.6071	8787.575432839403	6157.8545915379455	1.0000305156798057	513	513
ind_log_prob_mi[514]	-4.402704999999999	-8.45554	-1.65535	11607.404753420722	5590.886907100504	1.000086634398156	514	514
ind_log_prob_mi[515]	-20.617600000000003	-32.0964	-9.45971	11369.913347272903	5514.227297682291	0.999930803124758	515	515
ind_log_prob_mi[516]	-24.3301	-26.9931	-21.5932	9220.462185745464	5989.265178523663	1.000018158599446	516	516
ind_log_prob_mi[517]	-30.122349999999997	-37.6939	-21.1899	10657.16688523143	5265.613236273673	0.9999084099709152	517	517
ind_log_prob_mi[518]	-34.8658	-37.8704	-32.0064	8557.676167948539	5507.856355024758	0.9999556533504405	518	518
ind_log_prob_mi[519]	-23.4745	-34.9184	-12.2469	10387.066879661548	4734.8468728099115	0.9998914041356847	519	519
ind_log_prob_mi[51]	-31.9969	-38.9038	-23.6059	11467.014050771711	5111.514250987305	1.0003279281195687	51	51
ind_log_prob_mi[520]	-33.43535	-39.3879	-25.121	11093.599092960536	5753.255728193181	0.9999390967033084	520	520
ind_log_prob_mi[521]	-30.79025	-39.7081	-20.6785	10507.911862968027	4943.74444866858	1.0001562756680729	521	521
ind_log_prob_mi[522]	-35.6679	-38.1862	-33.3117	8978.35880311041	5967.225737946425	0.9999406792591958	522	522
ind_log_prob_mi[523]	-33.5998	-37.5176	-28.9425	9798.428780098258	5344.6252546005435	1.000118677994594	523	523
ind_log_prob_mi[524]	-20.2706	-30.8676	-9.35276	11664.3930038543	4947.521468901904	1.000342863527806	524	524
ind_log_prob_mi[525]	-11.725100000000001	-21.1195	-3.87653	11100.737584789807	5795.510729705838	1.000564090332379	525	525
ind_log_prob_mi[526]	-31.9741	-36.5322	-25.8403	11109.841172738565	6053.384582134687	1.0004202858754152	526	526
ind_log_prob_mi[527]	-4.406775	-9.17464	-1.05142	12831.601112622006	6160.81626811279	1.000268239160429	527	527
ind_log_prob_mi[528]	-8.843975	-16.8345	-1.95517	10253.042031304652	4917.469171310923	0.999875347275842	528	528
ind_log_prob_mi[529]	-15.2701	-26.4854	-4.82562	11336.329944507968	5073.69711351528	1.000743916119796	529	529
ind_log_prob_mi[52]	-15.41675	-25.2629	-5.6998	8406.240698924103	3309.320486206553	0.9999980105819023	52	52
ind_log_prob_mi[530]	-35.9142	-44.7591	-25.3913	10837.731608331254	5301.721046813931	0.9999530609699089	530	530
ind_log_prob_mi[531]	-28.734949999999998	-36.5465	-18.9333	12696.808657962734	5953.502808260915	1.000252332940895	531	531
ind_log_prob_mi[532]	-30.272399999999998	-39.0581	-19.8149	11643.451252571036	5072.1577518799895	1.0007552881025044	532	532
ind_log_prob_mi[533]	-21.555	-32.1116	-10.7206	12080.036341633722	5785.904949719134	0.9998950199592416	533	533
ind_log_prob_mi[534]	-21.54615	-32.5229	-10.4023	8876.961026870076	4753.637980811616	1.0002010794779144	534	534
ind_log_prob_mi[535]	-34.5385	-37.695	-31.2001	8761.287639678541	5731.126985774504	1.0000175713898223	535	535
ind_log_prob_mi[536]	-5.082975	-8.35239	-3.12962	12701.013164298301	5287.8347300430105	1.0002457019909334	536	536
ind_log_prob_mi[537]	-25.4158	-36.6482	-14.2529	11843.672537477167	4857.711679768363	0.9998953642045909	537	537
ind_log_prob_mi[538]	-17.1697	-28.7907	-7.30408	12805.98484681504	5304.186474927406	0.9999121475368685	538	538
ind_log_prob_mi[539]	-28.0183	-34.103	-20.1872	11486.73839022759	5596.40502895789	0.9998754449072865	539	539
ind_log_prob_mi[53]	-34.81185	-37.7062	-31.8727	9115.19929769373	6210.216336788723	1.0000202838359566	53	53
ind_log_prob_mi[540]	-34.90345	-37.765	-32.0218	8997.797232976945	6367.883114365408	0.9999149919900149	540	540
ind_log_prob_mi[541]	-31.252200000000002	-41.214	-20.2667	9919.441863150496	5030.957245019592	1.0002253329378288	541	541
ind_log_prob_mi[542]	-30.7511	-40.9977	-20.0092	10804.56091059846	5433.356212907991	0.9999313912866995	542	542
ind_log_prob_mi[543]	-28.0575	-31.7494	-23.1881	10255.04743694496	6235.704082218459	1.000271268889379	543	543
ind_log_prob_mi[544]	-12.3587	-22.2538	-3.75369	9730.37249763692	5458.311330273273	1.0001264394799905	544	544
ind_log_prob_mi[545]	0	-8.88178e-16	8.88178e-16	6879.348848604646	7667.2496867977325	1.0000229468939608	545	545
